url,title,price,base_info,table_contents
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/56829/breslau-reichsbahndirektion-50-mrd-wz-ringel-udr.-graubraun?c=230,"Breslau, Reichsbahndirektion, 50 Mrd, Wz Ringel, Udr. graubraun","35,00 € *",Artikel-Nr.:sln_1923_0003.11_50Mrd_IIIKatalog-Nr.:1923_0003.11_50MrdErhaltung:III,Erhaltung:IIIWert:50 MrdPeriode:Hochinflation 1923Provinz:SchlesienOrt:Breslau
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/52503/duesseldorf-landesbank-50-mrd-20.10.23?c=230,"Düsseldorf, Landesbank, 50 Mrd, 20.10.23","15,00 € *",Artikel-Nr.:rhl_1923_1166.bb_50Mrd_IKatalog-Nr.:1923_1166.bb_50MrdErhaltung:I,Erhaltung:IWert:50 MrdPeriode:Hochinflation 1923Provinz:RheinlandOrt:Düsseldorf
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/53676/oberhausen-gutehoffnungshuette-100-mio-9.10.23?c=230,"Oberhausen, Gutehoffnungshütte, 100 Mio, 9.10.23","24,00 € *",Artikel-Nr.:rhl_1923_4021.u_100Mio_IIIKatalog-Nr.:1923_4021.u_100MioErhaltung:III,Erhaltung:IIIWert:100 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Oberhausen
https://www.gap-banknoten.de/detail/index/sArticle/115057/sCategory/230,"Marburg, Kreis, 1 Mio, 22.8.23, Blick vom Ortenberg","55,00 € *",Artikel-Nr.:hes_1923_3439.c_1Mio_II-Katalog-Nr.:1923_3439.c_1MioErhaltung:II-,Wert:1 MioErhaltung:II-Periode:Hochinflation 1923Provinz:HessenOrt:Marburg
https://www.gap-banknoten.de/detail/index/sArticle/129487/sCategory/230,"Bochum, Stadt, 1 Bio, Nov. 23, Wz. Achteckfluss, KN 3,8 mm","60,00 € *",Artikel-Nr.:wfl_1923_0475.bb_1Bio_II-Katalog-Nr.:1923_0475.bb_1BioErhaltung:II-,Erhaltung:II-Wert:1 BioProvinz:WestfalenPeriode:Hochinflation 1923Ort:Bochum
https://www.gap-banknoten.de/detail/index/sArticle/107253/sCategory/230,"Oker, Gemeinschafts-Hüttenkasse, 10 Mio, 17.9.23","95,00 € *",Artikel-Nr.:han_1923_4152_10Mio_IIIKatalog-Nr.:1923_4152_10MioErhaltung:III,Erhaltung:IIIWert:10 MioPeriode:Hochinflation 1923Provinz:HannoverOrt:Oker
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/56562/wiesenbad-mechanische-flachsspinnerei-3-mio-30.8.23-blanko?c=230,"Wiesenbad, Mechanische Flachsspinnerei, 3 Mio, 30.8.23, blanko","45,00 € *",Artikel-Nr.:sac_1923_5615.b_3Mio_IKatalog-Nr.:1923_5615.b_3MioErhaltung:I,Erhaltung:IWert:3 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Wiesenbad
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54630/burgstaedt-spar-kredit-und-bezugsverein-10-mio-1.9.23?c=230,"Burgstädt, Spar- Kredit- und Bezugsverein, 10 Mio, 1.9.23","18,00 € *",Artikel-Nr.:sac_1923_0686.a_10Mio_IIIKatalog-Nr.:1923_0686.a_10MioErhaltung:III,Erhaltung:IIIWert:10 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Burgstädt
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54629/burgstaedt-richard-matthes-500-t-7.9.23-z-nr-kn?c=230,"Burgstädt, Richard Matthes, 500 T, 7.9.23, Z Nr KN","50,00 € *",Artikel-Nr.:sac_1923_0685.g_500T_IIKatalog-Nr.:1923_0685.g_500TErhaltung:II,Erhaltung:IIWert:500 TProvinz:SachsenPeriode:Hochinflation 1923Ort:Burgstädt
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/98880/ohlau-deutsche-holzbau-werke-1-bio-15.11.23-rs.-ohne-st.?c=230,"Ohlau, Deutsche Holzbau-Werke, 1 Bio, 15.11.23, Rs. ohne St.","70,00 € *",Artikel-Nr.:sln_1923_4145.c_1Bio_II-Katalog-Nr.:1923_4145.c_1BioErhaltung:II-,Erhaltung:II-Wert:1 BioPeriode:Hochinflation 1923Provinz:SchlesienOrt:Ohlau
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/53333/koeln-zollstock-j.-pohlig-ag-500-t-9.8.23?c=230,"Köln-Zollstock, J. Pohlig AG, 500 T, 9.8.23","180,00 € *",Artikel-Nr.:rhl_1923_2758_500T_IKatalog-Nr.:1923_2758_500TErhaltung:I,Erhaltung:IWert:500 TPeriode:Hochinflation 1923Provinz:RheinlandOrt:Köln-Zollstock
https://www.gap-banknoten.de/detail/index/sArticle/107207/sCategory/230,"Lauterberg, Barytindustrie, 50 Mio, 19.10.23, Üdr. auf 1 Mio, Datum blau n.i.K.","75,00 € *",Artikel-Nr.:han_1923_2973.z_50Mio_IIIKatalog-Nr.:1923_2973.z_50MioErhaltung:III,Erhaltung:IIIWert:50 MioPeriode:Hochinflation 1923Provinz:HannoverOrt:Lauterberg
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/90171/wesseling-chemische-fabrik-50-t-14.8.23?c=230,"Wesseling, Chemische Fabrik, 50 T, 14.8.23","120,00 € *",Artikel-Nr.:rhl_1923_5578.a_50T_IKatalog-Nr.:1923_5578.a_50TErhaltung:I,Erhaltung:IPeriode:Hochinflation 1923Provinz:RheinlandWert:50 TOrt:Wesseling
https://www.gap-banknoten.de/detail/index/sArticle/127208/sCategory/230,"Nordenham, Dampffischereigesellschaft, 50 T, 15.8.23, Raster weit, ""bezahlt""","22,00 € *",Artikel-Nr.:han_1923_3948.cE_50T_IIKatalog-Nr.:1923_3948.cE_50TErhaltung:II,Erhaltung:IIPeriode:Hochinflation 1923Provinz:HannoverWert:50 TOrt:Nordenham
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54061/solingen-stadt-20-mio-1.9.23-1.4.24-no-kn-6-l-zonenstpl.-rot-waagr.?c=230,"Solingen, Stadt, 20 Mio, 1.9.23 - 1.4.24, No KN 6*l, Zonenstpl. rot waagr.","40,00 € *",Artikel-Nr.:rhl_1923_4806.h_20Mio_IIIKatalog-Nr.:1923_4806.h_20MioErhaltung:III,Erhaltung:IIIWert:20 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Solingen
https://www.gap-banknoten.de/detail/index/sArticle/128118/sCategory/230,"Sprottau, Stadt, 1 Mio, 10.8.23","180,00 € *",Artikel-Nr.:sln_1923_4845.a_1Mio_III+Katalog-Nr.:1923_4845.a_1MioErhaltung:III+,Wert:1 MioErhaltung:III+Periode:Hochinflation 1923Provinz:SchlesienOrt:Sprottau
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/53528/muelheim-muelheimer-bergwerks-verein-100-mrd-15.10.23?c=230,"Mülheim, Mülheimer Bergwerks-Verein, 100 Mrd, 15.10.23","30,00 € *",Artikel-Nr.:rhl_1923_3639.d_100Mrd_IIKatalog-Nr.:1923_3639.d_100MrdErhaltung:II,Erhaltung:IIWert:100 MrdPeriode:Hochinflation 1923Provinz:RheinlandOrt:Mülheim
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54493/annaberg-adca-100-mio-21.9.23-flaechen-udr-rotlila?c=230,"Annaberg, ADCA, 100 Mio, 21.9.23, Flächen-Udr rotlila","90,00 € *",Artikel-Nr.:sac_1923_0108.k_100Mio_IVKatalog-Nr.:1923_0108.k_100MioErhaltung:IV,Erhaltung:IVWert:100 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Annaberg
https://www.gap-banknoten.de/detail/index/sArticle/145266/sCategory/230,"Hannover, A.Molling & Comp., 100 T, 15.8.23, entwertet","30,00 € *",Artikel-Nr.:han_1923_2164.a_100T_IIIKatalog-Nr.:1923_2164.a_100TErhaltung:III,Erhaltung:IIIWert:100 TPeriode:Hochinflation 1923Provinz:HannoverOrt:Hannover
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/103379/leutersdorf-gewerbebank-1-mio-23.8.23-dfa.-27-5-mm?c=230,"Leutersdorf, Gewerbebank, 1 Mio, 23.8.23, Dfa. 27,5 mm","45,00 € *",Artikel-Nr.:sac_1923_3230.g8_1Mio_III+Katalog-Nr.:1923_3230.g8_1MioErhaltung:III+,Wert:1 MioErhaltung:III+Provinz:SachsenPeriode:Hochinflation 1923Ort:Leutersdorf
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54648/chemnitz-stadt-2-mio-10.8.23-us.-huebschmann-straube-mark?c=230,"Chemnitz, Stadt, 2 Mio, 10.8.23, Us. Hübschmann-Straube-Mark","4,00 € *",Artikel-Nr.:sac_1923_0740.c_2Mio_IVKatalog-Nr.:1923_0740.c_2MioErhaltung:IV,Wert:2 MioErhaltung:IVProvinz:SachsenPeriode:Hochinflation 1923Ort:Chemnitz
https://www.gap-banknoten.de/detail/index/sArticle/120588/sCategory/230,"Augsburg, Stadt, 100 Mrd, 26.10.23, Muster ohne KN, Rs leer","30,00 € *",Artikel-Nr.:bay_1923_0195.aM_100Mrd_IKatalog-Nr.:1923_0195.aM_100MrdErhaltung:I,Erhaltung:IWert:100 MrdProvinz:BayernPeriode:Hochinflation 1923Ort:Augsburg
https://www.gap-banknoten.de/detail/index/sArticle/113579/sCategory/230,"Naumburg a. Saale, Städt. Betriebswerke, 300 T, oD, Empfangsbescheinigung","200,00 € *",Artikel-Nr.:prs_1923_3733.Z300_300T_I-Katalog-Nr.:1923_3733.Z300_300TErhaltung:I-,Erhaltung:I-Wert:300 TProvinz:Provinz SachsenPeriode:Hochinflation 1923Ort:Naumburg a. Saale
https://www.gap-banknoten.de/detail/index/sArticle/120724/sCategory/230,"Eggenfelden, Rottaler Volksbank, 500 T, 6.9.23","35,00 € *",Artikel-Nr.:bay_1923_1239.h_500T_IIKatalog-Nr.:1923_1239.h_500TErhaltung:II,Erhaltung:IIWert:500 TProvinz:BayernPeriode:Hochinflation 1923Ort:Eggenfelden
https://www.gap-banknoten.de/detail/index/sArticle/135948/sCategory/230,"Crefeld, J. Frank, 5 Mio, 21.8.23","28,00 € *",Artikel-Nr.:rhl_1923_0920.f_5Mio_III-Katalog-Nr.:1923_0920.f_5MioErhaltung:III-,Wert:5 MioErhaltung:III-Periode:Hochinflation 1923Provinz:RheinlandOrt:Crefeld
https://www.gap-banknoten.de/detail/index/sArticle/118722/sCategory/230,"Königsberg, Provinzialverband, 1 Mrd, 1.10.23, Wz. Kreuzfliesen","18,00 € *",Artikel-Nr.:owp_1923_4220.l_1Mrd_IIIKatalog-Nr.:1923_4220.l_1MrdErhaltung:III,Erhaltung:IIIWert:1 MrdPeriode:Hochinflation 1923Provinz:Ost- und WestpreussenOrt:Königsberg
https://www.gap-banknoten.de/detail/index/sArticle/121347/sCategory/230,"Würzburg, Stadt, 50 Mio, 27.9.23, o.KN, ""UNGILTIG""","35,00 € *",Artikel-Nr.:bay_1923_5730.d_50Mio_IKatalog-Nr.:1923_5730.d_50MioErhaltung:I,Erhaltung:IWert:50 MioProvinz:BayernPeriode:Hochinflation 1923Ort:Würzburg
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/55547/kamenz-amtshauptmannschaft-100-mrd-14.11.23?c=230,"Kamenz, Amtshauptmannschaft, 100 Mrd, 14.11.23","25,00 € *",Artikel-Nr.:sac_1923_2572.g_100Mrd_IIKatalog-Nr.:1923_2572.g_100MrdErhaltung:II,Erhaltung:IIWert:100 MrdProvinz:SachsenPeriode:Hochinflation 1923Ort:Kamenz
https://www.gap-banknoten.de/detail/index/sArticle/120761/sCategory/230,"Erlangen, Stadt, 50 Mrd, 24.10.23, dunkelgrün auf violett, Udr. 10 Mrd","150,00 € *",Artikel-Nr.:bay_1923_1397.l_50Mrd_I-Katalog-Nr.:1923_1397.l_50MrdErhaltung:I-,Erhaltung:I-Wert:50 MrdProvinz:BayernPeriode:Hochinflation 1923Ort:Erlangen
https://www.gap-banknoten.de/detail/index/sArticle/114969/sCategory/230,"Ems, Stadt, 500 Mrd, 3.11.23, Separistenausgabe","40,00 € *",Artikel-Nr.:hes_1923_1354.c_500Mrd_IIKatalog-Nr.:1923_1354.c_500MrdErhaltung:II,Erhaltung:IIWert:500 MrdPeriode:Hochinflation 1923Provinz:HessenOrt:Ems
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/103913/oehringen-hohenlohebank-ag-5-mrd-25.10.23-ohne-ort?c=230,"Öhringen, Hohenlohebank AG, 5 Mrd, 25.10.23, ohne Ort","35,00 € *",Artikel-Nr.:wtb_1923_4096.B_5Mrd_IIKatalog-Nr.:1923_4096.B_5MrdErhaltung:II,Erhaltung:IIWert:5 MrdPeriode:Hochinflation 1923Provinz:WürttembergOrt:Öhringen
https://www.gap-banknoten.de/detail/index/sArticle/121320/sCategory/230,"Weiler, L. Stromeyer & Co, 5 Mrd, 31.10.23, Ausgabe C","10,00 € *",Artikel-Nr.:bay_1923_5501_5Mrd_IIKatalog-Nr.:1923_5501_5MrdErhaltung:II,Erhaltung:IIWert:5 MrdProvinz:BayernPeriode:Hochinflation 1923Ort:Weiler
https://www.gap-banknoten.de/detail/index/sArticle/145183/sCategory/230,"Braunschweig, Staatsbank, 100 Mrd, 7.11.23","95,00 € *",Artikel-Nr.:han_1923_0568.r_100Mrd_IIKatalog-Nr.:1923_0568.r_100MrdErhaltung:II,Erhaltung:IIWert:100 MrdPeriode:Hochinflation 1923Provinz:HannoverOrt:Braunschweig
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54956/chemnitz-gablenz-j.e.-reinecker-ag-1-mio-3.8.23-rs.-no.-kn-schwarz?c=230,"Chemnitz-Gablenz, J .E. Reinecker AG, 1 Mio, 3.8.23, Rs. No. KN schwarz","13,00 € *",Artikel-Nr.:sac_1923_0846.b_1Mio_IIIKatalog-Nr.:1923_0846.b_1MioErhaltung:III,Erhaltung:IIIWert:1 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Chemnitz-Gablenz
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/56331/schoenheide-gemeinde-10-mio-18.9.23?c=230,"Schönheide, Gemeinde, 10 Mio, 18.9.23","18,00 € *",Artikel-Nr.:sac_1923_5031.b_10Mio_IIIKatalog-Nr.:1923_5031.b_10MioErhaltung:III,Erhaltung:IIIWert:10 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Schönheide
https://www.gap-banknoten.de/detail/index/sArticle/120757/sCategory/230,"Erlangen, Stadt, 10 Mrd, 24.10.23, je 2 Zierstücke vor und hinter Wert","25,00 € *",Artikel-Nr.:bay_1923_1397.k_10Mrd_I-Katalog-Nr.:1923_1397.k_10MrdErhaltung:I-,Erhaltung:I-Wert:10 MrdProvinz:BayernPeriode:Hochinflation 1923Ort:Erlangen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/52810/glehn-gemeinde-100-t-1.8.23-stpl.-rot?c=230,"Glehn, Gemeinde, 100 T, 1.8.23, Stpl. rot","15,00 € *",Artikel-Nr.:rhl_1923_1803.a_100T_III+Katalog-Nr.:1923_1803.a_100TErhaltung:III+,Wert:100 TErhaltung:III+Periode:Hochinflation 1923Provinz:RheinlandOrt:Glehn
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/54578/borna-volkshaus-100-t-8/23-kn-mit-st-mit-us?c=230,"Borna, Volkshaus, 100 T, 8/23, KN, mit St, mit Us","15,00 € *",Artikel-Nr.:sac_1923_0541_100T_IKatalog-Nr.:1923_0541_100TErhaltung:I,Erhaltung:IWert:100 TProvinz:SachsenPeriode:Hochinflation 1923Ort:Borna
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/55474/hartmannsdorf-girokasse-500-mio-26.9.23-ba-gs-g-scheck?c=230,"Hartmannsdorf, Girokasse, 500 Mio, 26.9.23, BA, GS>G-Scheck","70,00 € *",Artikel-Nr.:sac_1923_2234.e_500Mio_IIIKatalog-Nr.:1923_2234.e_500MioErhaltung:III,Erhaltung:IIIWert:500 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Hartmannsdorf
https://www.gap-banknoten.de/detail/index/sArticle/127156/sCategory/230,"Delmenhorst, Kammgarnspinnerei, 50 T, 24.8.23","30,00 € *",Artikel-Nr.:han_1923_0976.e_50T_IIIKatalog-Nr.:1923_0976.e_50TErhaltung:III,Erhaltung:IIIPeriode:Hochinflation 1923Provinz:HannoverWert:50 TOrt:Delmenhorst
https://www.gap-banknoten.de/detail/index/sArticle/112374/sCategory/230,"Guben, Stadt, 500 T, 31.7.23, Wz Kreuzfliesen, ohne KN","26,00 € *",Artikel-Nr.:brbg_1923_1994.c_500T_I-Katalog-Nr.:1923_1994.c_500TErhaltung:I-,Erhaltung:I-Wert:500 TProvinz:BrandenburgPeriode:Hochinflation 1923Ort:Guben
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/82254/burgsteinfurt-staedtische-sparkasse-20-mrd-15.10.23?c=230,"Burgsteinfurt, Städtische Sparkasse, 20 Mrd, 15.10.23","85,00 € *",Artikel-Nr.:wfl_1923_0689.d_20Mrd_IIIKatalog-Nr.:1923_0689.d_20MrdErhaltung:III,Erhaltung:IIIWert:20 MrdProvinz:WestfalenPeriode:Hochinflation 1923Ort:Burgsteinfurt
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/53888/rheinhausen-friedr.-krupp-1-mio-6.8.23?c=230,"Rheinhausen, Friedr. Krupp, 1 Mio, 6.8.23","9,00 € *",Artikel-Nr.:rhl_1923_4558.b_1Mio_IIKatalog-Nr.:1923_4558.b_1MioErhaltung:II,Erhaltung:IIWert:1 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Rheinhausen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/80346/freiburg-leinen-industrie-3-mrd-od-uebdr.-auf-200-t-v.-13.8.23?c=230,"Freiburg, Leinen-Industrie, 3 Mrd, oD, Übdr. auf 200 T v. 13.8.23","45,00 € *",Artikel-Nr.:sln_1923_1594.c_3Mrd_I-Katalog-Nr.:1923_1594.c_3MrdErhaltung:I-,Erhaltung:I-Periode:Hochinflation 1923Provinz:SchlesienWert:3 MrdOrt:Freiburg
https://www.gap-banknoten.de/detail/index/sArticle/126429/sCategory/230,"Hamburg, Finanzdeputation und Hauptstaatskasse, 1 Mio, 10.8.23, Wz Wellen, D ohne KN","20,00 € *",Artikel-Nr.:slho_1923_2109.cM_1Mio_I-Katalog-Nr.:1923_2109.cM_1MioErhaltung:I-,Erhaltung:I-Wert:1 MioProvinz:Schleswig-HolsteinPeriode:Hochinflation 1923Ort:Hamburg
https://www.gap-banknoten.de/detail/index/sArticle/115708/sCategory/230,"Schwerin, Staatsministerium, 2 Mio, 17.8.23, Wz Hakenmäander, 6-stellig","9,00 € *",Artikel-Nr.:mbg_1923_3491.c_2Mio_I-Katalog-Nr.:1923_3491.c_2MioErhaltung:I-,Erhaltung:I-Wert:2 MioPeriode:Hochinflation 1923Provinz:MecklenburgOrt:Schwerin
https://www.gap-banknoten.de/detail/index/sArticle/147453/sCategory/230,"Trier, Gebr. Schmitz, 3 Mio, 10.8.23","60,00 € *",Artikel-Nr.:rhl_1923_5218.b_3Mio_IKatalog-Nr.:1923_5218.b_3MioErhaltung:I,Erhaltung:IWert:3 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Trier
https://www.gap-banknoten.de/detail/index/sArticle/108691/sCategory/230,"Wiesloch, Stadtgemeinde, 10 Mrd, 26.10.23, Wz Wolken","20,00 € *",Artikel-Nr.:bad_1923_5616.b_10Mrd_IIIKatalog-Nr.:1923_5616.b_10MrdErhaltung:III,Erhaltung:IIIWert:10 MrdProvinz:BadenPeriode:Hochinflation 1923Ort:Wiesloch
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/52343/crefeld-stadt-5-bio-12.11.23-reihe-8-kn-6-s-3-mm?c=230,"Crefeld, Stadt, 5 Bio, 12.11.23, Reihe 8, KN 6*s 3 mm","120,00 € *",Artikel-Nr.:rhl_1923_0912.kk_5Bio_IIKatalog-Nr.:1923_0912.kk_5BioErhaltung:II,Erhaltung:IIWert:5 BioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Crefeld
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/51492/oldisleben-gemeinde-200-t-17.8.23?c=230,"Oldisleben, Gemeinde, 200 T, 17.8.23","15,00 € *",Artikel-Nr.:prs_1923_4170.a_200T_II+Katalog-Nr.:1923_4170.a_200TErhaltung:II+,Wert:200 TErhaltung:II+Provinz:Provinz SachsenPeriode:Hochinflation 1923Ort:Oldisleben
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/90175/wesseling-chemische-fabrik-500-t-od-uebdr.-auf-5-mk-uebdr.-kopfstehend?c=230,"Wesseling, Chemische Fabrik, 500 T, oD; Übdr. auf 5 Mk; Übdr. kopfstehend","100,00 € *",Artikel-Nr.:rhl_1923_5578.b_500T_IVKatalog-Nr.:1923_5578.b_500TErhaltung:IV,Wert:500 TErhaltung:IVPeriode:Hochinflation 1923Provinz:RheinlandOrt:Wesseling
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/53244/koeln-bayenthal-bamag-1-mio-od-b?c=230,"Köln-Bayenthal, Bamag, 1 Mio, oD, B","55,00 € *",Artikel-Nr.:rhl_1923_2714.b_1Mio_IIKatalog-Nr.:1923_2714.b_1MioErhaltung:II,Erhaltung:IIWert:1 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Köln-Bayenthal
https://www.gap-banknoten.de/detail/index/sArticle/108704/sCategory/230,"Wolfach, Bankhaus Stürmer, 5 Mrd, 27.10.23, 1. Zeile nur ""Bankhaus"", dopp. Linienrahmen","45,00 € *",Artikel-Nr.:bad_1923_5696.l_5Mrd_I-Katalog-Nr.:1923_5696.l_5MrdErhaltung:I-,Erhaltung:I-Wert:5 MrdProvinz:BadenPeriode:Hochinflation 1923Ort:Wolfach
https://www.gap-banknoten.de/detail/index/sArticle/129551/sCategory/230,"Nagold, Stadtgemeinde, 20 Mio, 19.9.23","50,00 € *",Artikel-Nr.:wtb_1923_3714.b_20Mio_III+Katalog-Nr.:1923_3714.b_20MioErhaltung:III+,Wert:20 MioErhaltung:III+Periode:Hochinflation 1923Provinz:WürttembergOrt:Nagold
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/103310/rotthausen-bergwerk-ges.-dahlbusch-5-mio-15.8.23-wz-furchen-kn-4-mm?c=230,"Rotthausen, Bergwerk Ges. Dahlbusch, 5 Mio, 15.8.23, Wz Furchen, KN 4 mm","10,00 € *",Artikel-Nr.:rhl_1923_4652.b_5Mio_IKatalog-Nr.:1923_4652.b_5MioErhaltung:I,Erhaltung:IWert:5 MioPeriode:Hochinflation 1923Provinz:RheinlandOrt:Rotthausen
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/91729/lippstadt-stadt-50-mrd-26.10.23-st.-violett?c=230,"Lippstadt, Stadt, 50 Mrd, 26.10.23, St. violett","30,00 € *",Artikel-Nr.:wfl_1923_3291.c2_50Mrd_I-Katalog-Nr.:1923_3291.c2_50MrdErhaltung:I-,Erhaltung:I-Wert:50 MrdProvinz:WestfalenPeriode:Hochinflation 1923Ort:Lippstadt
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/88081/dresden-georg-a.-jasmatzi-1-mio-aug.-23-serie-b?c=230,"Dresden, Georg A. Jasmatzi, 1 Mio, Aug. 23, Serie B","35,00 € *",Artikel-Nr.:sac_1923_1093.b_1Mio_I-Katalog-Nr.:1923_1093.b_1MioErhaltung:I-,Erhaltung:I-Wert:1 MioProvinz:SachsenPeriode:Hochinflation 1923Ort:Dresden
https://www.gap-banknoten.de/detail/index/sArticle/116996/sCategory/230,"Zweibrücken, Stadt, 100 Mio, 14.8.23, Lit. O, No KN, Rahmenvariante li unten","12,00 € *",Artikel-Nr.:pfz_1923_5829.m1I_100Mio_IIIKatalog-Nr.:1923_5829.m1I_100MioErhaltung:III,Erhaltung:IIIWert:100 MioPeriode:Hochinflation 1923Provinz:PfalzOrt:Zweibrücken
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/76695/chemnitz-oberpostdirektion-100-mrd-26.10.23-wz.-achteckfliesen-ii-f-mit-kn?c=230,"Chemnitz, Oberpostdirektion, 100 Mrd, 26.10.23; Wz. Achteckfliesen, II f mit KN","60,00 € *",Artikel-Nr.:sac_1923_0124.14b_100Mrd_IIKatalog-Nr.:1923_0124.14b_100MrdErhaltung:II,Erhaltung:IIWert:100 MrdProvinz:SachsenPeriode:Hochinflation 1923Ort:Chemnitz
https://www.gap-banknoten.de/detail/index/sArticle/146329/sCategory/230,"Stuttgart, Reichsbahndirektion, 50 Mio, 26.9.23 Reihe I","8,00 € *",Artikel-Nr.:wtb_1923_0021.05_50Mio_IKatalog-Nr.:1923_0021.05_50MioErhaltung:I,Erhaltung:IWert:50 MioPeriode:Hochinflation 1923Provinz:WürttembergOrt:Stuttgart
https://www.gap-banknoten.de/detail/index/sArticle/108674/sCategory/230,"Waldshut, Stadt, 1 Mio, 23.8.23, ""M"" in Wertzeile ""rund""","25,00 € *",Artikel-Nr.:bad_1923_5431.c_1Mio_IIIKatalog-Nr.:1923_5431.c_1MioErhaltung:III,Erhaltung:IIIWert:1 MioProvinz:BadenPeriode:Hochinflation 1923Ort:Waldshut
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/94050/weimar-landesregierung-50-mrd-kn-6-s-4-3-mm-5stellig-serie-g?c=230,"Weimar, Landesregierung, 50 Mrd, № KN 6*s 4,3 mm 5stellig, Serie G","22,00 € *",Artikel-Nr.:thue_1923_5164.b66III_50Mrd_IIIKatalog-Nr.:1923_5164.b66III_50MrdErhaltung:III,Erhaltung:IIIWert:50 MrdPeriode:Hochinflation 1923Provinz:ThüringenOrt:Weimar
https://www.gap-banknoten.de/detail/index/sArticle/121282/sCategory/230,"Wallersdorf, Gemeinde, 10 Mio, Sept. 23","15,00 € *",Artikel-Nr.:bay_1923_5438.a_10Mio_IKatalog-Nr.:1923_5438.a_10MioErhaltung:I,Erhaltung:IWert:10 MioProvinz:BayernPeriode:Hochinflation 1923Ort:Wallersdorf
https://www.gap-banknoten.de/detail/index/sArticle/115013/sCategory/230,"Gersfeld, Kreis, 100 Mrd, 26.10.23, Vs und Rs blau","40,00 € *",Artikel-Nr.:hes_1923_1752.cI_100Mrd_IIKatalog-Nr.:1923_1752.cI_100MrdErhaltung:II,Erhaltung:IIWert:100 MrdPeriode:Hochinflation 1923Provinz:HessenOrt:Gersfeld
https://www.gap-banknoten.de/deutsches-notgeld-nach-perioden/hochinflation-1923/100290/bautzen-jute-spinnerei-50-mrd-13.11.23-mit-dfa.?c=230,"Bautzen, Jute-Spinnerei, 50 Mrd, 13.11.23, mit Dfa.","20,00 € *",Artikel-Nr.:sac_1923_0273.h_50Mrd_IIKatalog-Nr.:1923_0273.h_50MrdErhaltung:II,Erhaltung:IIWert:50 MrdProvinz:SachsenPeriode:Hochinflation 1923Ort:Bautzen
