ID,year,steam_number1845,steam_number1858,steam_number1869,emp_dummy1834
40207.0,1837,0.0,0.0,0.0,0.0
40207.0,1840,0.0,0.0,0.0,0.0
40207.0,1843,0.0,0.0,0.0,0.0
40207.0,1846,0.0,0.0,0.0,0.0
40207.0,1849,0.0,0.0,0.0,0.0
40207.0,1852,0.0,0.0,0.0,0.0
40207.0,1855,0.0,0.0,0.0,0.0
40207.0,1858,0.0,0.0,0.0,0.0
40207.0,1861,0.0,0.0,0.0,0.0
40207.0,1864,0.0,0.0,0.0,0.0
40207.0,1867,0.0,0.0,0.0,0.0
40207.0,1871,0.0,0.0,0.0,0.0
40207.0,1875,0.0,0.0,0.0,0.0
40207.0,1880,0.0,0.0,0.0,0.0
40207.0,1885,0.0,0.0,0.0,0.0
40207.0,1890,0.0,0.0,0.0,0.0
40207.0,1895,0.0,0.0,0.0,0.0
40207.0,1900,0.0,0.0,0.0,0.0
40207.0,1905,0.0,0.0,0.0,0.0
40207.0,1910,0.0,0.0,0.0,0.0
40207.0,1919,0.0,0.0,0.0,0.0
40207.0,1925,0.0,0.0,0.0,0.0
40208.0,1821,0.0,0.0,0.0,0.0
40208.0,1834,0.0,0.0,0.0,0.0
40208.0,1837,0.0,0.0,0.0,0.0
40208.0,1840,0.0,0.0,0.0,0.0
40208.0,1843,0.0,0.0,0.0,0.0
40208.0,1846,0.0,0.0,0.0,0.0
40208.0,1849,0.0,0.0,0.0,0.0
40208.0,1852,0.0,0.0,0.0,0.0
40208.0,1855,0.0,0.0,0.0,0.0
40208.0,1858,0.0,0.0,0.0,0.0
40208.0,1861,0.0,0.0,0.0,0.0
40208.0,1864,0.0,0.0,0.0,0.0
40208.0,1867,0.0,0.0,0.0,0.0
40208.0,1871,0.0,0.0,0.0,0.0
40208.0,1875,0.0,0.0,0.0,0.0
40208.0,1880,0.0,0.0,0.0,0.0
40208.0,1885,0.0,0.0,0.0,0.0
40208.0,1890,0.0,0.0,0.0,0.0
40208.0,1895,0.0,0.0,0.0,0.0
40208.0,1900,0.0,0.0,0.0,0.0
40208.0,1905,0.0,0.0,0.0,0.0
40208.0,1910,0.0,0.0,0.0,0.0
40208.0,1919,0.0,0.0,0.0,0.0
40208.0,1925,0.0,0.0,0.0,0.0
40209.0,1821,0.0,0.0,0.0,0.0
40209.0,1834,0.0,0.0,0.0,0.0
40209.0,1837,0.0,0.0,0.0,0.0
40209.0,1840,0.0,0.0,0.0,0.0
40209.0,1843,0.0,0.0,0.0,0.0
40209.0,1846,0.0,0.0,0.0,0.0
40209.0,1849,0.0,0.0,0.0,0.0
40209.0,1852,0.0,0.0,0.0,0.0
40209.0,1855,0.0,0.0,0.0,0.0
40209.0,1858,0.0,0.0,0.0,0.0
40209.0,1861,0.0,0.0,0.0,0.0
40209.0,1864,0.0,0.0,0.0,0.0
40209.0,1867,0.0,0.0,0.0,0.0
40209.0,1871,0.0,0.0,0.0,0.0
40209.0,1875,0.0,0.0,0.0,0.0
40209.0,1880,0.0,0.0,0.0,0.0
40209.0,1885,0.0,0.0,0.0,0.0
40209.0,1890,0.0,0.0,0.0,0.0
40209.0,1895,0.0,0.0,0.0,0.0
40209.0,1900,0.0,0.0,0.0,0.0
40209.0,1905,0.0,0.0,0.0,0.0
40209.0,1910,0.0,0.0,0.0,0.0
40209.0,1919,0.0,0.0,0.0,0.0
40209.0,1925,0.0,0.0,0.0,0.0
40210.0,1821,0.0,0.0,1.0,0.0
40210.0,1834,0.0,0.0,1.0,0.0
40210.0,1837,0.0,0.0,1.0,0.0
40210.0,1840,0.0,0.0,1.0,0.0
40210.0,1843,0.0,0.0,1.0,0.0
40210.0,1846,0.0,0.0,1.0,0.0
40210.0,1849,0.0,0.0,1.0,0.0
40210.0,1852,0.0,0.0,1.0,0.0
40210.0,1855,0.0,0.0,1.0,0.0
40210.0,1858,0.0,0.0,1.0,0.0
40210.0,1861,0.0,0.0,1.0,0.0
40210.0,1864,0.0,0.0,1.0,0.0
40210.0,1867,0.0,0.0,1.0,0.0
40210.0,1871,0.0,0.0,1.0,0.0
40210.0,1875,0.0,0.0,1.0,0.0
40210.0,1880,0.0,0.0,1.0,0.0
40210.0,1885,0.0,0.0,1.0,0.0
40210.0,1890,0.0,0.0,1.0,0.0
40210.0,1895,0.0,0.0,1.0,0.0
40210.0,1900,0.0,0.0,1.0,0.0
40210.0,1905,0.0,0.0,1.0,0.0
40210.0,1910,0.0,0.0,1.0,0.0
40210.0,1919,0.0,0.0,1.0,0.0
40210.0,1925,0.0,0.0,1.0,0.0
40211.0,1821,0.0,0.0,0.0,0.0
40211.0,1834,0.0,0.0,0.0,0.0
40211.0,1837,0.0,0.0,0.0,0.0
40211.0,1840,0.0,0.0,0.0,0.0
40211.0,1843,0.0,0.0,0.0,0.0
40211.0,1846,0.0,0.0,0.0,0.0
40211.0,1849,0.0,0.0,0.0,0.0
40211.0,1852,0.0,0.0,0.0,0.0
40211.0,1855,0.0,0.0,0.0,0.0
40211.0,1858,0.0,0.0,0.0,0.0
40211.0,1861,0.0,0.0,0.0,0.0
40211.0,1864,0.0,0.0,0.0,0.0
40211.0,1867,0.0,0.0,0.0,0.0
40211.0,1871,0.0,0.0,0.0,0.0
40211.0,1875,0.0,0.0,0.0,0.0
40211.0,1880,0.0,0.0,0.0,0.0
40211.0,1885,0.0,0.0,0.0,0.0
40211.0,1890,0.0,0.0,0.0,0.0
40211.0,1895,0.0,0.0,0.0,0.0
40211.0,1900,0.0,0.0,0.0,0.0
40211.0,1905,0.0,0.0,0.0,0.0
40211.0,1910,0.0,0.0,0.0,0.0
40211.0,1919,0.0,0.0,0.0,0.0
40211.0,1925,0.0,0.0,0.0,0.0
40213.0,1821,0.0,0.0,0.0,0.0
40213.0,1834,0.0,0.0,0.0,0.0
40213.0,1837,0.0,0.0,0.0,0.0
40213.0,1840,0.0,0.0,0.0,0.0
40213.0,1843,0.0,0.0,0.0,0.0
40213.0,1846,0.0,0.0,0.0,0.0
40213.0,1849,0.0,0.0,0.0,0.0
40213.0,1852,0.0,0.0,0.0,0.0
40213.0,1855,0.0,0.0,0.0,0.0
40213.0,1858,0.0,0.0,0.0,0.0
40213.0,1861,0.0,0.0,0.0,0.0
40213.0,1864,0.0,0.0,0.0,0.0
40213.0,1867,0.0,0.0,0.0,0.0
40213.0,1871,0.0,0.0,0.0,0.0
40213.0,1875,0.0,0.0,0.0,0.0
40213.0,1880,0.0,0.0,0.0,0.0
40213.0,1885,0.0,0.0,0.0,0.0
40213.0,1890,0.0,0.0,0.0,0.0
40213.0,1895,0.0,0.0,0.0,0.0
40213.0,1900,0.0,0.0,0.0,0.0
40213.0,1905,0.0,0.0,0.0,0.0
40213.0,1910,0.0,0.0,0.0,0.0
40213.0,1919,0.0,0.0,0.0,0.0
40213.0,1925,0.0,0.0,0.0,0.0
40214.0,1821,0.0,0.0,0.0,1.0
40214.0,1834,0.0,0.0,0.0,1.0
40214.0,1837,0.0,0.0,0.0,1.0
40214.0,1840,0.0,0.0,0.0,1.0
40214.0,1843,0.0,0.0,0.0,1.0
40214.0,1846,0.0,0.0,0.0,1.0
40214.0,1849,0.0,0.0,0.0,1.0
40214.0,1852,0.0,0.0,0.0,1.0
40214.0,1855,0.0,0.0,0.0,1.0
40214.0,1858,0.0,0.0,0.0,1.0
40214.0,1861,0.0,0.0,0.0,1.0
40214.0,1864,0.0,0.0,0.0,1.0
40214.0,1867,0.0,0.0,0.0,1.0
40214.0,1871,0.0,0.0,0.0,1.0
40214.0,1875,0.0,0.0,0.0,1.0
40214.0,1880,0.0,0.0,0.0,1.0
40214.0,1885,0.0,0.0,0.0,1.0
40214.0,1890,0.0,0.0,0.0,1.0
40214.0,1895,0.0,0.0,0.0,1.0
40214.0,1900,0.0,0.0,0.0,1.0
40214.0,1905,0.0,0.0,0.0,1.0
40214.0,1910,0.0,0.0,0.0,1.0
40214.0,1919,0.0,0.0,0.0,1.0
40214.0,1925,0.0,0.0,0.0,1.0
40215.0,1821,0.0,0.0,0.0,0.0
40215.0,1834,0.0,0.0,0.0,0.0
40215.0,1837,0.0,0.0,0.0,0.0
40215.0,1840,0.0,0.0,0.0,0.0
40215.0,1843,0.0,0.0,0.0,0.0
40215.0,1846,0.0,0.0,0.0,0.0
40215.0,1849,0.0,0.0,0.0,0.0
40215.0,1852,0.0,0.0,0.0,0.0
40215.0,1855,0.0,0.0,0.0,0.0
40215.0,1858,0.0,0.0,0.0,0.0
40215.0,1861,0.0,0.0,0.0,0.0
40215.0,1864,0.0,0.0,0.0,0.0
40215.0,1867,0.0,0.0,0.0,0.0
40215.0,1871,0.0,0.0,0.0,0.0
40215.0,1875,0.0,0.0,0.0,0.0
40215.0,1880,0.0,0.0,0.0,0.0
40215.0,1885,0.0,0.0,0.0,0.0
40215.0,1890,0.0,0.0,0.0,0.0
40215.0,1895,0.0,0.0,0.0,0.0
40215.0,1900,0.0,0.0,0.0,0.0
40215.0,1905,0.0,0.0,0.0,0.0
40215.0,1910,0.0,0.0,0.0,0.0
40215.0,1919,0.0,0.0,0.0,0.0
40215.0,1925,0.0,0.0,0.0,0.0
40216.0,1821,0.0,0.0,0.0,0.0
40216.0,1834,0.0,0.0,0.0,0.0
40216.0,1837,0.0,0.0,0.0,0.0
40216.0,1840,0.0,0.0,0.0,0.0
40216.0,1843,0.0,0.0,0.0,0.0
40216.0,1846,0.0,0.0,0.0,0.0
40216.0,1849,0.0,0.0,0.0,0.0
40216.0,1852,0.0,0.0,0.0,0.0
40216.0,1855,0.0,0.0,0.0,0.0
40216.0,1858,0.0,0.0,0.0,0.0
40216.0,1861,0.0,0.0,0.0,0.0
40216.0,1864,0.0,0.0,0.0,0.0
40216.0,1867,0.0,0.0,0.0,0.0
40216.0,1871,0.0,0.0,0.0,0.0
40216.0,1875,0.0,0.0,0.0,0.0
40216.0,1880,0.0,0.0,0.0,0.0
40216.0,1885,0.0,0.0,0.0,0.0
40216.0,1890,0.0,0.0,0.0,0.0
40216.0,1895,0.0,0.0,0.0,0.0
40216.0,1900,0.0,0.0,0.0,0.0
40216.0,1905,0.0,0.0,0.0,0.0
40216.0,1910,0.0,0.0,0.0,0.0
40216.0,1919,0.0,0.0,0.0,0.0
40216.0,1925,0.0,0.0,0.0,0.0
40217.0,1821,0.0,0.0,0.0,0.0
40217.0,1834,0.0,0.0,0.0,0.0
40217.0,1837,0.0,0.0,0.0,0.0
40217.0,1840,0.0,0.0,0.0,0.0
40217.0,1843,0.0,0.0,0.0,0.0
40217.0,1846,0.0,0.0,0.0,0.0
40217.0,1849,0.0,0.0,0.0,0.0
40217.0,1852,0.0,0.0,0.0,0.0
40217.0,1855,0.0,0.0,0.0,0.0
40217.0,1858,0.0,0.0,0.0,0.0
40217.0,1861,0.0,0.0,0.0,0.0
40217.0,1864,0.0,0.0,0.0,0.0
40217.0,1867,0.0,0.0,0.0,0.0
40217.0,1871,0.0,0.0,0.0,0.0
40217.0,1875,0.0,0.0,0.0,0.0
40217.0,1880,0.0,0.0,0.0,0.0
40217.0,1885,0.0,0.0,0.0,0.0
40217.0,1890,0.0,0.0,0.0,0.0
40217.0,1895,0.0,0.0,0.0,0.0
40217.0,1900,0.0,0.0,0.0,0.0
40217.0,1905,0.0,0.0,0.0,0.0
40217.0,1910,0.0,0.0,0.0,0.0
40217.0,1919,0.0,0.0,0.0,0.0
40217.0,1925,0.0,0.0,0.0,0.0
40218.0,1821,0.0,0.0,0.0,0.0
40218.0,1834,0.0,0.0,0.0,0.0
40218.0,1837,0.0,0.0,0.0,0.0
40218.0,1840,0.0,0.0,0.0,0.0
40218.0,1843,0.0,0.0,0.0,0.0
40218.0,1846,0.0,0.0,0.0,0.0
40218.0,1849,0.0,0.0,0.0,0.0
40218.0,1852,0.0,0.0,0.0,0.0
40218.0,1855,0.0,0.0,0.0,0.0
40218.0,1858,0.0,0.0,0.0,0.0
40218.0,1861,0.0,0.0,0.0,0.0
40218.0,1864,0.0,0.0,0.0,0.0
40218.0,1867,0.0,0.0,0.0,0.0
40218.0,1871,0.0,0.0,0.0,0.0
40218.0,1875,0.0,0.0,0.0,0.0
40218.0,1880,0.0,0.0,0.0,0.0
40218.0,1885,0.0,0.0,0.0,0.0
40218.0,1890,0.0,0.0,0.0,0.0
40218.0,1895,0.0,0.0,0.0,0.0
40218.0,1900,0.0,0.0,0.0,0.0
40218.0,1905,0.0,0.0,0.0,0.0
40218.0,1910,0.0,0.0,0.0,0.0
40218.0,1919,0.0,0.0,0.0,0.0
40218.0,1925,0.0,0.0,0.0,0.0
40219.0,1821,0.0,0.0,0.0,0.0
40219.0,1834,0.0,0.0,0.0,0.0
40219.0,1837,0.0,0.0,0.0,0.0
40219.0,1840,0.0,0.0,0.0,0.0
40219.0,1843,0.0,0.0,0.0,0.0
40219.0,1846,0.0,0.0,0.0,0.0
40219.0,1849,0.0,0.0,0.0,0.0
40219.0,1852,0.0,0.0,0.0,0.0
40219.0,1855,0.0,0.0,0.0,0.0
40219.0,1858,0.0,0.0,0.0,0.0
40219.0,1861,0.0,0.0,0.0,0.0
40219.0,1864,0.0,0.0,0.0,0.0
40219.0,1867,0.0,0.0,0.0,0.0
40219.0,1871,0.0,0.0,0.0,0.0
40219.0,1875,0.0,0.0,0.0,0.0
40219.0,1880,0.0,0.0,0.0,0.0
40219.0,1885,0.0,0.0,0.0,0.0
40219.0,1890,0.0,0.0,0.0,0.0
40219.0,1895,0.0,0.0,0.0,0.0
40219.0,1900,0.0,0.0,0.0,0.0
40219.0,1905,0.0,0.0,0.0,0.0
40219.0,1910,0.0,0.0,0.0,0.0
40219.0,1919,0.0,0.0,0.0,0.0
40219.0,1925,0.0,0.0,0.0,0.0
40220.0,1821,0.0,0.0,0.0,0.0
40220.0,1834,0.0,0.0,0.0,0.0
40220.0,1837,0.0,0.0,0.0,0.0
40220.0,1840,0.0,0.0,0.0,0.0
40220.0,1843,0.0,0.0,0.0,0.0
40220.0,1846,0.0,0.0,0.0,0.0
40220.0,1849,0.0,0.0,0.0,0.0
40220.0,1852,0.0,0.0,0.0,0.0
40220.0,1855,0.0,0.0,0.0,0.0
40220.0,1858,0.0,0.0,0.0,0.0
40220.0,1861,0.0,0.0,0.0,0.0
40220.0,1864,0.0,0.0,0.0,0.0
40220.0,1867,0.0,0.0,0.0,0.0
40220.0,1871,0.0,0.0,0.0,0.0
40220.0,1875,0.0,0.0,0.0,0.0
40220.0,1880,0.0,0.0,0.0,0.0
40220.0,1885,0.0,0.0,0.0,0.0
40220.0,1890,0.0,0.0,0.0,0.0
40220.0,1895,0.0,0.0,0.0,0.0
40220.0,1900,0.0,0.0,0.0,0.0
40220.0,1905,0.0,0.0,0.0,0.0
40220.0,1910,0.0,0.0,0.0,0.0
40220.0,1919,0.0,0.0,0.0,0.0
40220.0,1925,0.0,0.0,0.0,0.0
40221.0,1821,0.0,0.0,0.0,0.0
40221.0,1834,0.0,0.0,0.0,0.0
40221.0,1837,0.0,0.0,0.0,0.0
40221.0,1840,0.0,0.0,0.0,0.0
40221.0,1843,0.0,0.0,0.0,0.0
40221.0,1846,0.0,0.0,0.0,0.0
40221.0,1849,0.0,0.0,0.0,0.0
40221.0,1852,0.0,0.0,0.0,0.0
40221.0,1855,0.0,0.0,0.0,0.0
40221.0,1858,0.0,0.0,0.0,0.0
40221.0,1861,0.0,0.0,0.0,0.0
40221.0,1864,0.0,0.0,0.0,0.0
40221.0,1867,0.0,0.0,0.0,0.0
40221.0,1871,0.0,0.0,0.0,0.0
40221.0,1875,0.0,0.0,0.0,0.0
40221.0,1880,0.0,0.0,0.0,0.0
40221.0,1885,0.0,0.0,0.0,0.0
40221.0,1890,0.0,0.0,0.0,0.0
40221.0,1895,0.0,0.0,0.0,0.0
40221.0,1900,0.0,0.0,0.0,0.0
40221.0,1905,0.0,0.0,0.0,0.0
40221.0,1910,0.0,0.0,0.0,0.0
40221.0,1919,0.0,0.0,0.0,0.0
40221.0,1925,0.0,0.0,0.0,0.0
40222.0,1821,0.0,0.0,0.0,0.0
40222.0,1834,0.0,0.0,0.0,0.0
40222.0,1837,0.0,0.0,0.0,0.0
40222.0,1840,0.0,0.0,0.0,0.0
40222.0,1843,0.0,0.0,0.0,0.0
40222.0,1846,0.0,0.0,0.0,0.0
40222.0,1849,0.0,0.0,0.0,0.0
40222.0,1852,0.0,0.0,0.0,0.0
40222.0,1855,0.0,0.0,0.0,0.0
40222.0,1858,0.0,0.0,0.0,0.0
40222.0,1861,0.0,0.0,0.0,0.0
40222.0,1864,0.0,0.0,0.0,0.0
40222.0,1867,0.0,0.0,0.0,0.0
40222.0,1871,0.0,0.0,0.0,0.0
40222.0,1875,0.0,0.0,0.0,0.0
40222.0,1880,0.0,0.0,0.0,0.0
40222.0,1885,0.0,0.0,0.0,0.0
40222.0,1890,0.0,0.0,0.0,0.0
40222.0,1895,0.0,0.0,0.0,0.0
40222.0,1900,0.0,0.0,0.0,0.0
40222.0,1905,0.0,0.0,0.0,0.0
40222.0,1910,0.0,0.0,0.0,0.0
40222.0,1919,0.0,0.0,0.0,0.0
40222.0,1925,0.0,0.0,0.0,0.0
40223.0,1821,0.0,0.0,0.0,0.0
40223.0,1834,0.0,0.0,0.0,0.0
40223.0,1837,0.0,0.0,0.0,0.0
40223.0,1840,0.0,0.0,0.0,0.0
40223.0,1843,0.0,0.0,0.0,0.0
40223.0,1846,0.0,0.0,0.0,0.0
40223.0,1849,0.0,0.0,0.0,0.0
40223.0,1852,0.0,0.0,0.0,0.0
40223.0,1855,0.0,0.0,0.0,0.0
40223.0,1858,0.0,0.0,0.0,0.0
40223.0,1861,0.0,0.0,0.0,0.0
40223.0,1864,0.0,0.0,0.0,0.0
40223.0,1867,0.0,0.0,0.0,0.0
40223.0,1871,0.0,0.0,0.0,0.0
40223.0,1875,0.0,0.0,0.0,0.0
40223.0,1880,0.0,0.0,0.0,0.0
40223.0,1885,0.0,0.0,0.0,0.0
40223.0,1890,0.0,0.0,0.0,0.0
40223.0,1895,0.0,0.0,0.0,0.0
40223.0,1900,0.0,0.0,0.0,0.0
40223.0,1905,0.0,0.0,0.0,0.0
40223.0,1910,0.0,0.0,0.0,0.0
40223.0,1919,0.0,0.0,0.0,0.0
40223.0,1925,0.0,0.0,0.0,0.0
40224.0,1821,0.0,1.0,1.0,0.0
40224.0,1834,0.0,1.0,1.0,0.0
40224.0,1837,0.0,1.0,1.0,0.0
40224.0,1840,0.0,1.0,1.0,0.0
40224.0,1843,0.0,1.0,1.0,0.0
40224.0,1846,0.0,1.0,1.0,0.0
40224.0,1849,0.0,1.0,1.0,0.0
40224.0,1852,0.0,1.0,1.0,0.0
40224.0,1855,0.0,1.0,1.0,0.0
40224.0,1858,0.0,1.0,1.0,0.0
40224.0,1861,0.0,1.0,1.0,0.0
40224.0,1864,0.0,1.0,1.0,0.0
40224.0,1867,0.0,1.0,1.0,0.0
40224.0,1871,0.0,1.0,1.0,0.0
40224.0,1875,0.0,1.0,1.0,0.0
40224.0,1880,0.0,1.0,1.0,0.0
40224.0,1885,0.0,1.0,1.0,0.0
40224.0,1890,0.0,1.0,1.0,0.0
40224.0,1895,0.0,1.0,1.0,0.0
40224.0,1900,0.0,1.0,1.0,0.0
40224.0,1905,0.0,1.0,1.0,0.0
40224.0,1910,0.0,1.0,1.0,0.0
40224.0,1919,0.0,1.0,1.0,0.0
40224.0,1925,0.0,1.0,1.0,0.0
40225.0,1821,0.0,0.0,0.0,0.0
40225.0,1834,0.0,0.0,0.0,0.0
40225.0,1837,0.0,0.0,0.0,0.0
40225.0,1840,0.0,0.0,0.0,0.0
40225.0,1843,0.0,0.0,0.0,0.0
40225.0,1846,0.0,0.0,0.0,0.0
40225.0,1849,0.0,0.0,0.0,0.0
40225.0,1852,0.0,0.0,0.0,0.0
40225.0,1855,0.0,0.0,0.0,0.0
40225.0,1858,0.0,0.0,0.0,0.0
40225.0,1861,0.0,0.0,0.0,0.0
40225.0,1864,0.0,0.0,0.0,0.0
40225.0,1867,0.0,0.0,0.0,0.0
40225.0,1871,0.0,0.0,0.0,0.0
40225.0,1875,0.0,0.0,0.0,0.0
40225.0,1880,0.0,0.0,0.0,0.0
40225.0,1885,0.0,0.0,0.0,0.0
40225.0,1890,0.0,0.0,0.0,0.0
40225.0,1895,0.0,0.0,0.0,0.0
40225.0,1900,0.0,0.0,0.0,0.0
40225.0,1905,0.0,0.0,0.0,0.0
40225.0,1910,0.0,0.0,0.0,0.0
40225.0,1919,0.0,0.0,0.0,0.0
40225.0,1925,0.0,0.0,0.0,0.0
40226.0,1821,0.0,0.0,0.0,0.0
40226.0,1834,0.0,0.0,0.0,0.0
40226.0,1837,0.0,0.0,0.0,0.0
40226.0,1840,0.0,0.0,0.0,0.0
40226.0,1843,0.0,0.0,0.0,0.0
40226.0,1846,0.0,0.0,0.0,0.0
40226.0,1849,0.0,0.0,0.0,0.0
40226.0,1852,0.0,0.0,0.0,0.0
40226.0,1855,0.0,0.0,0.0,0.0
40226.0,1858,0.0,0.0,0.0,0.0
40226.0,1861,0.0,0.0,0.0,0.0
40226.0,1864,0.0,0.0,0.0,0.0
40226.0,1867,0.0,0.0,0.0,0.0
40226.0,1871,0.0,0.0,0.0,0.0
40226.0,1875,0.0,0.0,0.0,0.0
40226.0,1880,0.0,0.0,0.0,0.0
40226.0,1885,0.0,0.0,0.0,0.0
40226.0,1890,0.0,0.0,0.0,0.0
40226.0,1895,0.0,0.0,0.0,0.0
40226.0,1900,0.0,0.0,0.0,0.0
40226.0,1905,0.0,0.0,0.0,0.0
40226.0,1910,0.0,0.0,0.0,0.0
40226.0,1919,0.0,0.0,0.0,0.0
40226.0,1925,0.0,0.0,0.0,0.0
40227.0,1821,0.0,0.0,0.0,0.0
40227.0,1834,0.0,0.0,0.0,0.0
40227.0,1837,0.0,0.0,0.0,0.0
40227.0,1840,0.0,0.0,0.0,0.0
40227.0,1843,0.0,0.0,0.0,0.0
40227.0,1846,0.0,0.0,0.0,0.0
40227.0,1849,0.0,0.0,0.0,0.0
40227.0,1852,0.0,0.0,0.0,0.0
40227.0,1855,0.0,0.0,0.0,0.0
40227.0,1858,0.0,0.0,0.0,0.0
40227.0,1861,0.0,0.0,0.0,0.0
40227.0,1864,0.0,0.0,0.0,0.0
40227.0,1867,0.0,0.0,0.0,0.0
40227.0,1871,0.0,0.0,0.0,0.0
40227.0,1875,0.0,0.0,0.0,0.0
40227.0,1880,0.0,0.0,0.0,0.0
40227.0,1885,0.0,0.0,0.0,0.0
40227.0,1890,0.0,0.0,0.0,0.0
40227.0,1895,0.0,0.0,0.0,0.0
40227.0,1900,0.0,0.0,0.0,0.0
40227.0,1905,0.0,0.0,0.0,0.0
40227.0,1910,0.0,0.0,0.0,0.0
40227.0,1919,0.0,0.0,0.0,0.0
40227.0,1925,0.0,0.0,0.0,0.0
40228.0,1821,0.0,0.0,0.0,0.0
40228.0,1834,0.0,0.0,0.0,0.0
40228.0,1837,0.0,0.0,0.0,0.0
40228.0,1840,0.0,0.0,0.0,0.0
40228.0,1843,0.0,0.0,0.0,0.0
40228.0,1846,0.0,0.0,0.0,0.0
40228.0,1849,0.0,0.0,0.0,0.0
40228.0,1852,0.0,0.0,0.0,0.0
40228.0,1855,0.0,0.0,0.0,0.0
40228.0,1858,0.0,0.0,0.0,0.0
40228.0,1861,0.0,0.0,0.0,0.0
40228.0,1864,0.0,0.0,0.0,0.0
40228.0,1867,0.0,0.0,0.0,0.0
40228.0,1871,0.0,0.0,0.0,0.0
40228.0,1875,0.0,0.0,0.0,0.0
40228.0,1880,0.0,0.0,0.0,0.0
40228.0,1885,0.0,0.0,0.0,0.0
40228.0,1890,0.0,0.0,0.0,0.0
40228.0,1895,0.0,0.0,0.0,0.0
40228.0,1900,0.0,0.0,0.0,0.0
40228.0,1905,0.0,0.0,0.0,0.0
40228.0,1910,0.0,0.0,0.0,0.0
40228.0,1919,0.0,0.0,0.0,0.0
40228.0,1925,0.0,0.0,0.0,0.0
40229.0,1821,0.0,0.0,0.0,0.0
40229.0,1834,0.0,0.0,0.0,0.0
40229.0,1837,0.0,0.0,0.0,0.0
40229.0,1840,0.0,0.0,0.0,0.0
40229.0,1843,0.0,0.0,0.0,0.0
40229.0,1846,0.0,0.0,0.0,0.0
40229.0,1849,0.0,0.0,0.0,0.0
40229.0,1852,0.0,0.0,0.0,0.0
40229.0,1855,0.0,0.0,0.0,0.0
40229.0,1858,0.0,0.0,0.0,0.0
40229.0,1861,0.0,0.0,0.0,0.0
40229.0,1864,0.0,0.0,0.0,0.0
40229.0,1867,0.0,0.0,0.0,0.0
40229.0,1871,0.0,0.0,0.0,0.0
40229.0,1875,0.0,0.0,0.0,0.0
40229.0,1880,0.0,0.0,0.0,0.0
40229.0,1885,0.0,0.0,0.0,0.0
40229.0,1890,0.0,0.0,0.0,0.0
40229.0,1895,0.0,0.0,0.0,0.0
40229.0,1900,0.0,0.0,0.0,0.0
40229.0,1905,0.0,0.0,0.0,0.0
40229.0,1910,0.0,0.0,0.0,0.0
40229.0,1919,0.0,0.0,0.0,0.0
40229.0,1925,0.0,0.0,0.0,0.0
40230.0,1821,0.0,0.0,0.0,0.0
40230.0,1834,0.0,0.0,0.0,0.0
40230.0,1837,0.0,0.0,0.0,0.0
40230.0,1840,0.0,0.0,0.0,0.0
40230.0,1843,0.0,0.0,0.0,0.0
40230.0,1846,0.0,0.0,0.0,0.0
40230.0,1849,0.0,0.0,0.0,0.0
40230.0,1852,0.0,0.0,0.0,0.0
40230.0,1855,0.0,0.0,0.0,0.0
40230.0,1858,0.0,0.0,0.0,0.0
40230.0,1861,0.0,0.0,0.0,0.0
40230.0,1864,0.0,0.0,0.0,0.0
40230.0,1867,0.0,0.0,0.0,0.0
40230.0,1871,0.0,0.0,0.0,0.0
40230.0,1875,0.0,0.0,0.0,0.0
40230.0,1880,0.0,0.0,0.0,0.0
40230.0,1885,0.0,0.0,0.0,0.0
40230.0,1890,0.0,0.0,0.0,0.0
40230.0,1895,0.0,0.0,0.0,0.0
40230.0,1900,0.0,0.0,0.0,0.0
40230.0,1905,0.0,0.0,0.0,0.0
40230.0,1910,0.0,0.0,0.0,0.0
40230.0,1919,0.0,0.0,0.0,0.0
40230.0,1925,0.0,0.0,0.0,0.0
40231.0,1821,0.0,0.0,0.0,0.0
40231.0,1834,0.0,0.0,0.0,0.0
40231.0,1837,0.0,0.0,0.0,0.0
40231.0,1840,0.0,0.0,0.0,0.0
40231.0,1843,0.0,0.0,0.0,0.0
40231.0,1846,0.0,0.0,0.0,0.0
40231.0,1849,0.0,0.0,0.0,0.0
40231.0,1852,0.0,0.0,0.0,0.0
40231.0,1855,0.0,0.0,0.0,0.0
40231.0,1858,0.0,0.0,0.0,0.0
40231.0,1861,0.0,0.0,0.0,0.0
40231.0,1864,0.0,0.0,0.0,0.0
40231.0,1867,0.0,0.0,0.0,0.0
40231.0,1871,0.0,0.0,0.0,0.0
40231.0,1875,0.0,0.0,0.0,0.0
40231.0,1880,0.0,0.0,0.0,0.0
40231.0,1885,0.0,0.0,0.0,0.0
40231.0,1890,0.0,0.0,0.0,0.0
40231.0,1895,0.0,0.0,0.0,0.0
40231.0,1900,0.0,0.0,0.0,0.0
40231.0,1905,0.0,0.0,0.0,0.0
40231.0,1910,0.0,0.0,0.0,0.0
40231.0,1919,0.0,0.0,0.0,0.0
40231.0,1925,0.0,0.0,0.0,0.0
40232.0,1821,0.0,0.0,0.0,0.0
40232.0,1834,0.0,0.0,0.0,0.0
40232.0,1837,0.0,0.0,0.0,0.0
40232.0,1840,0.0,0.0,0.0,0.0
40232.0,1843,0.0,0.0,0.0,0.0
40232.0,1846,0.0,0.0,0.0,0.0
40232.0,1849,0.0,0.0,0.0,0.0
